0, 0, Header, 1, 3, 384
1, 0, Start_track
1, 0, Title_t, "control track"
1, 0, Text_t, "creator: "
1, 0, Text_t, "GNU LilyPond 2.11.49          "
1, 0, Time_signature, 3, 2, 18, 8
1, 0, Tempo, 666666
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "one"
2, 0, Key_signature, -1, "major"
2, 0, Note_on_c, 1, 76, 127
2, 96, Note_off_c, 1, 76, 64
2, 96, Note_on_c, 1, 72, 127
2, 192, Note_off_c, 1, 72, 64
2, 192, Note_on_c, 1, 76, 127
2, 288, Note_off_c, 1, 76, 64
2, 288, Note_on_c, 1, 74, 127
2, 384, Note_off_c, 1, 74, 64
2, 384, Note_on_c, 1, 76, 127
2, 480, Note_off_c, 1, 76, 64
2, 480, Note_on_c, 1, 72, 127
2, 576, Note_off_c, 1, 72, 64
2, 576, Note_on_c, 1, 76, 127
2, 672, Note_off_c, 1, 76, 64
2, 672, Note_on_c, 1, 74, 127
2, 768, Note_off_c, 1, 74, 64
2, 768, Note_on_c, 1, 76, 127
2, 864, Note_off_c, 1, 76, 64
2, 864, Note_on_c, 1, 72, 127
2, 960, Note_off_c, 1, 72, 64
2, 960, Note_on_c, 1, 71, 127
2, 1056, Note_off_c, 1, 71, 64
2, 1056, Note_on_c, 1, 72, 127
2, 1152, Note_off_c, 1, 72, 64
2, 1152, Note_on_c, 1, 66, 127
2, 1344, Note_off_c, 1, 66, 64
2, 1344, Note_on_c, 1, 67, 127
2, 1536, Note_off_c, 1, 67, 64
2, 1536, Note_on_c, 1, 64, 127
2, 1728, Note_off_c, 1, 64, 64
2, 1728, Note_on_c, 1, 67, 127
2, 1920, Note_off_c, 1, 67, 64
2, 1920, Note_on_c, 1, 67, 127
2, 2016, Note_off_c, 1, 67, 64
2, 2016, Note_on_c, 1, 66, 127
2, 2112, Note_off_c, 1, 66, 64
2, 2112, Note_on_c, 1, 64, 127
2, 2208, Note_off_c, 1, 64, 64
2, 2208, Note_on_c, 1, 76, 127
2, 2304, Note_off_c, 1, 76, 64
2, 2304, Note_on_c, 1, 65, 127
2, 2496, Note_off_c, 1, 65, 64
2, 2496, Note_on_c, 1, 62, 127
2, 2688, Note_off_c, 1, 62, 64
2, 2688, Note_on_c, 1, 59, 127
2, 2880, Note_off_c, 1, 59, 64
2, 2880, Note_on_c, 1, 67, 127
2, 3072, Note_off_c, 1, 67, 64
2, 3072, Note_on_c, 1, 67, 127
2, 3168, Note_off_c, 1, 67, 64
2, 3168, Note_on_c, 1, 57, 127
2, 3264, Note_off_c, 1, 57, 64
2, 3264, Note_on_c, 1, 78, 127
2, 3456, Note_off_c, 1, 78, 64
2, 3456, Note_on_c, 1, 66, 127
2, 3648, Note_off_c, 1, 66, 64
2, 3648, Note_on_c, 1, 66, 127
2, 3840, Note_off_c, 1, 66, 64
2, 3840, Note_on_c, 1, 60, 127
2, 4032, Note_off_c, 1, 60, 64
2, 4032, Note_on_c, 1, 52, 127
2, 4224, Note_off_c, 1, 52, 64
2, 4512, Note_on_c, 1, 70, 127
2, 4704, Note_off_c, 1, 70, 64
2, 4704, Note_on_c, 1, 69, 127
2, 4800, Note_off_c, 1, 69, 64
2, 4800, Note_on_c, 1, 70, 127
2, 4896, Note_off_c, 1, 70, 64
2, 4896, Note_on_c, 1, 69, 127
2, 4992, Note_off_c, 1, 69, 64
2, 4992, Note_on_c, 1, 77, 127
2, 5088, Note_off_c, 1, 77, 64
2, 5088, Note_on_c, 1, 72, 127
2, 5184, Note_off_c, 1, 72, 64
2, 5184, Note_on_c, 1, 76, 127
2, 5280, Note_off_c, 1, 76, 64
2, 5280, Note_on_c, 1, 66, 127
2, 5376, Note_off_c, 1, 66, 64
2, 5376, Note_on_c, 1, 76, 127
2, 5472, Note_off_c, 1, 76, 64
2, 5472, Note_on_c, 1, 69, 127
2, 5568, Note_off_c, 1, 69, 64
2, 5568, Note_on_c, 1, 77, 127
2, 5664, Note_off_c, 1, 77, 64
2, 5664, Note_on_c, 1, 69, 127
2, 5760, Note_off_c, 1, 69, 64
2, 5760, Note_on_c, 1, 72, 127
2, 5856, Note_off_c, 1, 72, 64
2, 5856, Note_on_c, 1, 76, 127
2, 5952, Note_off_c, 1, 76, 64
2, 5952, Note_on_c, 1, 64, 127
2, 6048, Note_off_c, 1, 64, 64
2, 6048, Note_on_c, 1, 72, 127
2, 6144, Note_off_c, 1, 72, 64
2, 6144, Note_on_c, 1, 71, 127
2, 6240, Note_off_c, 1, 71, 64
2, 6240, Note_on_c, 1, 69, 127
2, 6336, Note_off_c, 1, 69, 64
2, 6336, Note_on_c, 1, 67, 127
2, 6432, Note_off_c, 1, 67, 64
2, 6432, Note_on_c, 1, 65, 127
2, 6528, Note_off_c, 1, 65, 64
2, 6528, Note_on_c, 1, 64, 127
2, 6624, Note_off_c, 1, 64, 64
2, 6624, Note_on_c, 1, 62, 127
2, 6720, Note_off_c, 1, 62, 64
2, 6720, Note_on_c, 1, 60, 127
2, 6816, Note_off_c, 1, 60, 64
2, 6816, Note_on_c, 1, 59, 127
2, 6912, Note_off_c, 1, 59, 64
2, 6912, Note_on_c, 1, 57, 127
2, 7008, Note_off_c, 1, 57, 64
2, 7008, Note_on_c, 1, 55, 127
2, 7104, Note_off_c, 1, 55, 64
2, 7104, Note_on_c, 1, 50, 127
2, 7200, Note_off_c, 1, 50, 64
2, 7200, Note_on_c, 1, 62, 127
2, 7392, Note_off_c, 1, 62, 64
2, 7392, Note_on_c, 1, 55, 127
2, 7584, Note_off_c, 1, 55, 64
2, 7584, Note_on_c, 1, 60, 127
2, 7776, Note_off_c, 1, 60, 64
2, 7776, Note_on_c, 1, 52, 127
2, 7968, Note_off_c, 1, 52, 64
2, 7968, Note_on_c, 1, 67, 127
2, 8064, Note_off_c, 1, 67, 64
2, 8064, Note_on_c, 1, 69, 127
2, 8160, Note_off_c, 1, 69, 64
2, 8160, Note_on_c, 1, 64, 127
2, 8256, Note_off_c, 1, 64, 64
2, 8256, Note_on_c, 1, 65, 127
2, 8352, Note_off_c, 1, 65, 64
2, 8352, Note_on_c, 1, 60, 127
2, 8448, Note_off_c, 1, 60, 64
2, 8448, Note_on_c, 1, 62, 127
2, 8544, Note_off_c, 1, 62, 64
2, 8544, Note_on_c, 1, 57, 127
2, 8640, Note_off_c, 1, 57, 64
2, 8640, Note_on_c, 1, 55, 127
2, 8736, Note_off_c, 1, 55, 64
2, 8736, Note_on_c, 1, 62, 127
2, 8832, Note_off_c, 1, 62, 64
2, 8832, Note_on_c, 1, 66, 127
2, 8928, Note_off_c, 1, 66, 64
2, 8928, Note_on_c, 1, 62, 127
2, 9024, Note_off_c, 1, 62, 64
2, 9024, Note_on_c, 1, 60, 127
2, 9120, Note_off_c, 1, 60, 64
2, 9120, Note_on_c, 1, 59, 127
2, 9216, Note_off_c, 1, 59, 64
2, 9216, Note_on_c, 1, 57, 127
2, 9312, Note_off_c, 1, 57, 64
2, 9312, Note_on_c, 1, 55, 127
2, 9408, Note_off_c, 1, 55, 64
2, 9408, Note_on_c, 1, 66, 127
2, 9504, Note_off_c, 1, 66, 64
2, 9504, Note_on_c, 1, 55, 127
2, 9600, Note_off_c, 1, 55, 64
2, 9600, Note_on_c, 1, 53, 127
2, 9696, Note_off_c, 1, 53, 64
2, 9696, Note_on_c, 1, 52, 127
2, 9792, Note_off_c, 1, 52, 64
2, 9792, Note_on_c, 1, 53, 127
2, 9888, Note_off_c, 1, 53, 64
2, 9888, Note_on_c, 1, 52, 127
2, 9984, Note_off_c, 1, 52, 64
2, 9984, Note_on_c, 1, 50, 127
2, 10080, Note_off_c, 1, 50, 64
2, 10080, Note_on_c, 1, 60, 127
2, 10176, Note_off_c, 1, 60, 64
2, 10176, Note_on_c, 1, 59, 127
2, 10368, Note_off_c, 1, 59, 64
2, 10368, Note_on_c, 1, 48, 127
2, 10560, Note_off_c, 1, 48, 64
2, 10560, Note_on_c, 1, 67, 127
2, 10752, Note_off_c, 1, 67, 64
2, 10752, Note_on_c, 1, 59, 127
2, 10944, Note_off_c, 1, 59, 64
2, 10944, Note_on_c, 1, 60, 127
2, 11136, Note_off_c, 1, 60, 64
2, 11136, Note_on_c, 1, 60, 127
2, 11328, Note_off_c, 1, 60, 64
2, 11328, Note_on_c, 1, 52, 127
2, 11520, Note_off_c, 1, 52, 64
2, 11520, Note_on_c, 1, 60, 127
2, 11712, Note_off_c, 1, 60, 64
2, 11712, Note_on_c, 1, 60, 127
2, 11904, Note_off_c, 1, 60, 64
2, 11904, Note_on_c, 1, 52, 127
2, 12000, Note_off_c, 1, 52, 64
2, 12000, Note_on_c, 1, 52, 127
2, 12096, Note_off_c, 1, 52, 64
2, 12096, Note_on_c, 1, 50, 127
2, 12192, Note_off_c, 1, 50, 64
2, 12192, Note_on_c, 1, 50, 127
2, 12288, End_track
3, 0, Start_track
3, 0, Title_t, "two"
3, 0, End_track
0, 0, End_of_file